kyoku_id,hanchan_id,room_class_label,honba,kyotaku,oya_rel,seat0_player_name,seat1_player_name,seat2_player_name,seat3_player_name,oya_player_name
20260421212147_0100,20260421212147,,0,0,2,s6u,和泉千晶*,Riluto,うぃきるそん,Riluto
20260421212147_0200,20260421212147,,0,0,3,s6u,和泉千晶*,Riluto,うぃきるそん,うぃきるそん
20260421212147_0201,20260421212147,,1,1,3,s6u,和泉千晶*,Riluto,うぃきるそん,うぃきるそん
20260421212147_0202,20260421212147,,2,0,3,s6u,和泉千晶*,Riluto,うぃきるそん,うぃきるそん
20260421212147_0203,20260421212147,,3,1,3,s6u,和泉千晶*,Riluto,うぃきるそん,うぃきるそん
20260421212147_0300,20260421212147,,0,0,0,s6u,和泉千晶*,Riluto,うぃきるそん,s6u
20260421212147_0400,20260421212147,,0,0,1,s6u,和泉千晶*,Riluto,うぃきるそん,和泉千晶*
20260421212147_0401,20260421212147,,1,2,1,s6u,和泉千晶*,Riluto,うぃきるそん,和泉千晶*
20260421212147_0502,20260421212147,,2,3,2,s6u,和泉千晶*,Riluto,うぃきるそん,Riluto
20260421212147_0600,20260421212147,,0,0,3,s6u,和泉千晶*,Riluto,うぃきるそん,うぃきるそん
20260421212147_0700,20260421212147,,0,0,0,s6u,和泉千晶*,Riluto,うぃきるそん,s6u
20260421215310_0000,20260421215310,特上卓,0,0,0,s6u,kuromate,キャベツ食い,広がる堂岐,s6u
20260421215310_0100,20260421215310,特上卓,0,0,1,s6u,kuromate,キャベツ食い,広がる堂岐,kuromate
20260421215310_0200,20260421215310,特上卓,0,0,2,s6u,kuromate,キャベツ食い,広がる堂岐,キャベツ食い
20260421215310_0300,20260421215310,特上卓,0,0,3,s6u,kuromate,キャベツ食い,広がる堂岐,広がる堂岐
20260421215310_0400,20260421215310,特上卓,0,0,0,s6u,kuromate,キャベツ食い,広がる堂岐,s6u
20260421215310_0500,20260421215310,特上卓,0,0,1,s6u,kuromate,キャベツ食い,広がる堂岐,kuromate
20260421215310_0501,20260421215310,特上卓,1,1,1,s6u,kuromate,キャベツ食い,広がる堂岐,kuromate
20260421215310_0600,20260421215310,特上卓,0,0,2,s6u,kuromate,キャベツ食い,広がる堂岐,キャベツ食い
20260421215310_0601,20260421215310,特上卓,1,0,2,s6u,kuromate,キャベツ食い,広がる堂岐,キャベツ食い
20260421215310_0602,20260421215310,特上卓,2,0,2,s6u,kuromate,キャベツ食い,広がる堂岐,キャベツ食い
20260421215310_0703,20260421215310,特上卓,3,0,3,s6u,kuromate,キャベツ食い,広がる堂岐,広がる堂岐
20260421231949_0000,20260421231949,特上卓,0,0,1,s6u,奥寺,おむりーち,いちぽむ,奥寺
20260421231949_0100,20260421231949,特上卓,0,0,2,s6u,奥寺,おむりーち,いちぽむ,おむりーち
20260421231949_0200,20260421231949,特上卓,0,0,3,s6u,奥寺,おむりーち,いちぽむ,いちぽむ
20260421231949_0201,20260421231949,特上卓,1,1,3,s6u,奥寺,おむりーち,いちぽむ,いちぽむ
20260421231949_0202,20260421231949,特上卓,2,0,3,s6u,奥寺,おむりーち,いちぽむ,いちぽむ
20260421231949_0300,20260421231949,特上卓,0,0,0,s6u,奥寺,おむりーち,いちぽむ,s6u
20260421231949_0400,20260421231949,特上卓,0,0,1,s6u,奥寺,おむりーち,いちぽむ,奥寺
20260421231949_0401,20260421231949,特上卓,1,0,1,s6u,奥寺,おむりーち,いちぽむ,奥寺
20260421235123_0000,20260421235123,特上卓,0,0,1,s6u,北区田端,ろんぐすとれんじ,cjx7953,北区田端
20260421235123_0100,20260421235123,特上卓,0,0,2,s6u,北区田端,ろんぐすとれんじ,cjx7953,ろんぐすとれんじ
20260421235123_0101,20260421235123,特上卓,1,0,2,s6u,北区田端,ろんぐすとれんじ,cjx7953,ろんぐすとれんじ
20260422000126_0102,20260422000126,特上卓,2,0,2,s6u,北区田端,ろんぐすとれんじ,cjx7953,ろんぐすとれんじ
20260422000126_0200,20260422000126,特上卓,0,0,3,s6u,北区田端,ろんぐすとれんじ,cjx7953,cjx7953
20260422000126_0201,20260422000126,特上卓,1,0,3,s6u,北区田端,ろんぐすとれんじ,cjx7953,cjx7953
20260422000126_0300,20260422000126,特上卓,0,0,0,s6u,北区田端,ろんぐすとれんじ,cjx7953,s6u
20260422000126_0400,20260422000126,特上卓,0,0,1,s6u,北区田端,ろんぐすとれんじ,cjx7953,北区田端
20260422000126_0500,20260422000126,特上卓,0,0,2,s6u,北区田端,ろんぐすとれんじ,cjx7953,ろんぐすとれんじ
20260422000126_0600,20260422000126,特上卓,0,0,3,s6u,北区田端,ろんぐすとれんじ,cjx7953,cjx7953
20260422000126_0601,20260422000126,特上卓,1,0,3,s6u,北区田端,ろんぐすとれんじ,cjx7953,cjx7953
20260422000126_0700,20260422000126,特上卓,0,0,0,s6u,北区田端,ろんぐすとれんじ,cjx7953,s6u
20260422002437_0000,20260422002437,,0,0,2,s6u,田中摩美々,怠惰の極,ポーちゃん,怠惰の極
20260422002437_0001,20260422002437,,1,0,2,s6u,田中摩美々,怠惰の極,ポーちゃん,怠惰の極
20260422002437_0100,20260422002437,,0,0,3,s6u,田中摩美々,怠惰の極,ポーちゃん,ポーちゃん
20260422003327_0000,20260422003327,特上卓,0,0,0,s6u,PlayHard,ponion,にゃしの弟子,s6u
20260422003327_0100,20260422003327,特上卓,0,0,1,s6u,PlayHard,ponion,にゃしの弟子,PlayHard
20260422003327_0200,20260422003327,特上卓,0,0,2,s6u,PlayHard,ponion,にゃしの弟子,ponion
20260422003327_0300,20260422003327,特上卓,0,0,3,s6u,PlayHard,ponion,にゃしの弟子,にゃしの弟子
20260422003327_0400,20260422003327,特上卓,0,0,0,s6u,PlayHard,ponion,にゃしの弟子,s6u
20260422003327_0401,20260422003327,特上卓,1,0,0,s6u,PlayHard,ponion,にゃしの弟子,s6u
20260422003327_0500,20260422003327,特上卓,0,0,1,s6u,PlayHard,ponion,にゃしの弟子,PlayHard
20260422003327_0600,20260422003327,特上卓,0,0,2,s6u,PlayHard,ponion,にゃしの弟子,ponion
20260422003327_0700,20260422003327,特上卓,0,0,3,s6u,PlayHard,ponion,にゃしの弟子,にゃしの弟子
20260422003327_0701,20260422003327,特上卓,1,1,3,s6u,PlayHard,ponion,にゃしの弟子,にゃしの弟子
20260422010425_0000,20260422010425,,0,0,2,s6u,YAYAYA49,kx,あたらしいおさけ,kx
20260422010425_0100,20260422010425,,0,0,3,s6u,YAYAYA49,kx,あたらしいおさけ,あたらしいおさけ
20260422010425_0200,20260422010425,,0,0,0,s6u,YAYAYA49,kx,あたらしいおさけ,s6u
20260422010425_0300,20260422010425,,0,0,1,s6u,YAYAYA49,kx,あたらしいおさけ,YAYAYA49
20260422010425_0400,20260422010425,,0,0,2,s6u,YAYAYA49,kx,あたらしいおさけ,kx
20260422010425_0500,20260422010425,,0,0,3,s6u,YAYAYA49,kx,あたらしいおさけ,あたらしいおさけ
20260422010425_0501,20260422010425,,1,0,3,s6u,YAYAYA49,kx,あたらしいおさけ,あたらしいおさけ
20260422010425_0502,20260422010425,,2,0,3,s6u,YAYAYA49,kx,あたらしいおさけ,あたらしいおさけ
20260422010425_0600,20260422010425,,0,0,0,s6u,YAYAYA49,kx,あたらしいおさけ,s6u
20260422010425_0601,20260422010425,,1,0,0,s6u,YAYAYA49,kx,あたらしいおさけ,s6u
20260422010425_0602,20260422010425,,2,0,0,s6u,YAYAYA49,kx,あたらしいおさけ,s6u
20260422010425_0700,20260422010425,,0,0,1,s6u,YAYAYA49,kx,あたらしいおさけ,YAYAYA49
20260422010425_0701,20260422010425,,1,0,1,s6u,YAYAYA49,kx,あたらしいおさけ,YAYAYA49
20260422013757_0000,20260422013757,,0,0,1,s6u,Sachi2,サラダチキン,スライムの冠,Sachi2
20260422013757_0100,20260422013757,,0,0,2,s6u,Sachi2,サラダチキン,スライムの冠,サラダチキン
20260422013757_0200,20260422013757,,0,0,3,s6u,Sachi2,サラダチキン,スライムの冠,スライムの冠
20260422013757_0300,20260422013757,,0,0,0,s6u,Sachi2,サラダチキン,スライムの冠,s6u
20260422013757_0400,20260422013757,,0,0,1,s6u,Sachi2,サラダチキン,スライムの冠,Sachi2
20260422013757_0500,20260422013757,,0,0,2,s6u,Sachi2,サラダチキン,スライムの冠,サラダチキン
20260422013757_0600,20260422013757,,0,0,3,s6u,Sachi2,サラダチキン,スライムの冠,スライムの冠
20260422013757_0700,20260422013757,,0,0,0,s6u,Sachi2,サラダチキン,スライムの冠,s6u
20260422015932_0000,20260422015932,,0,0,2,s6u,チチヤス,Sachi2,99パー,Sachi2
20260422015932_0100,20260422015932,,0,0,3,s6u,チチヤス,Sachi2,99パー,99パー
20260422015932_0200,20260422015932,,0,0,0,s6u,チチヤス,Sachi2,99パー,s6u
20260422015932_0300,20260422015932,,0,0,1,s6u,チチヤス,Sachi2,99パー,チチヤス
20260422015932_0401,20260422015932,,1,1,2,s6u,チチヤス,Sachi2,99パー,Sachi2
20260422015932_0500,20260422015932,,0,0,3,s6u,チチヤス,Sachi2,99パー,99パー
20260422015932_0600,20260422015932,,0,0,0,s6u,チチヤス,Sachi2,99パー,s6u
20260422015932_0601,20260422015932,,1,0,0,s6u,チチヤス,Sachi2,99パー,s6u
20260422022127_0000,20260422022127,,0,0,2,s6u,安全第一即リーチ,K15,夜叉,K15
20260422022127_0100,20260422022127,,0,0,3,s6u,安全第一即リーチ,K15,夜叉,夜叉
20260422022127_0101,20260422022127,,1,2,3,s6u,安全第一即リーチ,K15,夜叉,夜叉
20260422022127_0200,20260422022127,,0,0,0,s6u,安全第一即リーチ,K15,夜叉,s6u
20260422022127_0300,20260422022127,,0,0,1,s6u,安全第一即リーチ,K15,夜叉,安全第一即リーチ
20260422022127_0400,20260422022127,,0,0,2,s6u,安全第一即リーチ,K15,夜叉,K15
20260422022127_0500,20260422022127,,0,0,3,s6u,安全第一即リーチ,K15,夜叉,夜叉
20260422022127_0601,20260422022127,,1,1,0,s6u,安全第一即リーチ,K15,夜叉,s6u
20260422022127_0700,20260422022127,,0,0,1,s6u,安全第一即リーチ,K15,夜叉,安全第一即リーチ
20260422022127_0701,20260422022127,,1,1,1,s6u,安全第一即リーチ,K15,夜叉,安全第一即リーチ
20260422171855_0000,20260422171855,特上卓,0,0,2,s6u,これぞ麻雀,tikura,windyxx,tikura
20260422171855_0100,20260422171855,特上卓,0,0,3,s6u,これぞ麻雀,tikura,windyxx,windyxx
20260422171855_0200,20260422171855,特上卓,0,0,0,s6u,これぞ麻雀,tikura,windyxx,s6u
20260422171855_0300,20260422171855,特上卓,0,0,1,s6u,これぞ麻雀,tikura,windyxx,これぞ麻雀
20260422171855_0400,20260422171855,特上卓,0,0,2,s6u,これぞ麻雀,tikura,windyxx,tikura
20260422171855_0500,20260422171855,特上卓,0,0,3,s6u,これぞ麻雀,tikura,windyxx,windyxx
20260422171855_0600,20260422171855,特上卓,0,0,0,s6u,これぞ麻雀,tikura,windyxx,s6u
20260422171855_0700,20260422171855,特上卓,0,0,1,s6u,これぞ麻雀,tikura,windyxx,これぞ麻雀
20260422173921_0000,20260422173921,,0,0,1,s6u,七水,azuuuu,ミゲール改,七水
20260422173921_0001,20260422173921,,1,1,1,s6u,七水,azuuuu,ミゲール改,七水
20260422173921_0100,20260422173921,,0,0,2,s6u,七水,azuuuu,ミゲール改,azuuuu
20260422173921_0200,20260422173921,,0,0,3,s6u,七水,azuuuu,ミゲール改,ミゲール改
20260422173921_0201,20260422173921,,1,0,3,s6u,七水,azuuuu,ミゲール改,ミゲール改
20260422173921_0202,20260422173921,,2,0,3,s6u,七水,azuuuu,ミゲール改,ミゲール改
20260422173921_0300,20260422173921,,0,0,0,s6u,七水,azuuuu,ミゲール改,s6u
20260422173921_0301,20260422173921,,1,2,0,s6u,七水,azuuuu,ミゲール改,s6u
20260422173921_0400,20260422173921,,0,0,1,s6u,七水,azuuuu,ミゲール改,七水
20260422173921_0500,20260422173921,,0,0,2,s6u,七水,azuuuu,ミゲール改,azuuuu
20260422173921_0501,20260422173921,,1,0,2,s6u,七水,azuuuu,ミゲール改,azuuuu
20260422173921_0600,20260422173921,,0,0,3,s6u,七水,azuuuu,ミゲール改,ミゲール改
20260422173921_0700,20260422173921,,0,0,0,s6u,七水,azuuuu,ミゲール改,s6u
20260422181913_0000,20260422181913,特上卓,0,0,1,s6u,かちゃくちゃねぇ,和泉千晶*,◯所恐怖症,かちゃくちゃねぇ
20260422181913_0001,20260422181913,特上卓,1,0,1,s6u,かちゃくちゃねぇ,和泉千晶*,◯所恐怖症,かちゃくちゃねぇ
20260422181913_0002,20260422181913,特上卓,2,0,1,s6u,かちゃくちゃねぇ,和泉千晶*,◯所恐怖症,かちゃくちゃねぇ
20260422181913_0100,20260422181913,特上卓,0,0,2,s6u,かちゃくちゃねぇ,和泉千晶*,◯所恐怖症,和泉千晶*
20260422182720_0000,20260422182720,,0,0,2,s6u,Luc1fer,anyadra,三元牌の切り順,anyadra
20260422182720_0100,20260422182720,,0,0,3,s6u,Luc1fer,anyadra,三元牌の切り順,三元牌の切り順
20260422182720_0200,20260422182720,,0,0,0,s6u,Luc1fer,anyadra,三元牌の切り順,s6u
20260422182720_0300,20260422182720,,0,0,1,s6u,Luc1fer,anyadra,三元牌の切り順,Luc1fer
20260422182720_0400,20260422182720,,0,0,2,s6u,Luc1fer,anyadra,三元牌の切り順,anyadra
20260422182720_0401,20260422182720,,1,1,2,s6u,Luc1fer,anyadra,三元牌の切り順,anyadra
20260422182720_0500,20260422182720,,0,0,3,s6u,Luc1fer,anyadra,三元牌の切り順,三元牌の切り順
20260422182720_0600,20260422182720,,0,0,0,s6u,Luc1fer,anyadra,三元牌の切り順,s6u
20260422182720_0601,20260422182720,,1,0,0,s6u,Luc1fer,anyadra,三元牌の切り順,s6u
20260422182720_0700,20260422182720,,0,0,1,s6u,Luc1fer,anyadra,三元牌の切り順,Luc1fer
20260422182720_0701,20260422182720,,1,0,1,s6u,Luc1fer,anyadra,三元牌の切り順,Luc1fer
20260422185337_0000,20260422185337,,0,0,3,s6u,くらえす,シコシコJP,=雷帝ゼオン=,=雷帝ゼオン=
20260422185337_0101,20260422185337,,1,2,0,s6u,くらえす,シコシコJP,=雷帝ゼオン=,s6u
20260422185337_0200,20260422185337,,0,0,1,s6u,くらえす,シコシコJP,=雷帝ゼオン=,くらえす
20260422185337_0300,20260422185337,,0,0,2,s6u,くらえす,シコシコJP,=雷帝ゼオン=,シコシコJP
20260422185337_0400,20260422185337,,0,0,3,s6u,くらえす,シコシコJP,=雷帝ゼオン=,=雷帝ゼオン=
20260422185337_0500,20260422185337,,0,0,0,s6u,くらえす,シコシコJP,=雷帝ゼオン=,s6u
20260422185337_0501,20260422185337,,1,0,0,s6u,くらえす,シコシコJP,=雷帝ゼオン=,s6u
20260422185337_0600,20260422185337,,0,0,1,s6u,くらえす,シコシコJP,=雷帝ゼオン=,くらえす
20260422185337_0601,20260422185337,,1,0,1,s6u,くらえす,シコシコJP,=雷帝ゼオン=,くらえす
20260422185337_0700,20260422185337,,0,0,2,s6u,くらえす,シコシコJP,=雷帝ゼオン=,シコシコJP
20260422185337_0701,20260422185337,,1,0,2,s6u,くらえす,シコシコJP,=雷帝ゼオン=,シコシコJP
20260422185337_0702,20260422185337,,2,0,2,s6u,くらえす,シコシコJP,=雷帝ゼオン=,シコシコJP
20260422193002_0000,20260422193002,,0,0,1,s6u,ばろん２９,ボッジ,sakuwo②,ばろん２９
20260422193002_0100,20260422193002,,0,0,2,s6u,ばろん２９,ボッジ,sakuwo②,ボッジ
20260422193002_0201,20260422193002,,1,2,3,s6u,ばろん２９,ボッジ,sakuwo②,sakuwo②
20260422193002_0300,20260422193002,,0,0,0,s6u,ばろん２９,ボッジ,sakuwo②,s6u
20260422193002_0401,20260422193002,,1,1,1,s6u,ばろん２９,ボッジ,sakuwo②,ばろん２９
20260422193002_0500,20260422193002,,0,0,2,s6u,ばろん２９,ボッジ,sakuwo②,ボッジ
20260422193002_0600,20260422193002,,0,0,3,s6u,ばろん２９,ボッジ,sakuwo②,sakuwo②
20260422193002_0700,20260422193002,,0,0,0,s6u,ばろん２９,ボッジ,sakuwo②,s6u
20260422195244_0000,20260422195244,,0,0,1,s6u,kitaha,眞田槐,ばろん２９,kitaha
20260422195244_0100,20260422195244,,0,0,2,s6u,kitaha,眞田槐,ばろん２９,眞田槐
20260422195244_0300,20260422195244,,0,0,0,s6u,kitaha,眞田槐,ばろん２９,s6u
20260422195244_0400,20260422195244,,0,0,1,s6u,kitaha,眞田槐,ばろん２９,kitaha
20260422195244_0401,20260422195244,,1,0,1,s6u,kitaha,眞田槐,ばろん２９,kitaha
20260422201044_0000,20260422201044,,0,0,0,s6u,turtle.,Sahara87,眞田槐,s6u
20260422201044_0100,20260422201044,,0,0,1,s6u,turtle.,Sahara87,眞田槐,turtle.
20260422201044_0200,20260422201044,,0,0,2,s6u,turtle.,Sahara87,眞田槐,Sahara87
20260422201044_0300,20260422201044,,0,0,3,s6u,turtle.,Sahara87,眞田槐,眞田槐
20260422201044_0301,20260422201044,,1,0,3,s6u,turtle.,Sahara87,眞田槐,眞田槐
20260422201044_0400,20260422201044,,0,0,0,s6u,turtle.,Sahara87,眞田槐,s6u
20260422201044_0500,20260422201044,,0,0,1,s6u,turtle.,Sahara87,眞田槐,turtle.
20260422201044_0600,20260422201044,,0,0,2,s6u,turtle.,Sahara87,眞田槐,Sahara87
20260422201044_0601,20260422201044,,1,0,2,s6u,turtle.,Sahara87,眞田槐,Sahara87
20260422203413_0000,20260422203413,特上卓,0,0,0,s6u,Esure,煌めく春,ぱちぱちばやち,s6u
20260422203413_0100,20260422203413,特上卓,0,0,1,s6u,Esure,煌めく春,ぱちぱちばやち,Esure
20260422203413_0200,20260422203413,特上卓,0,0,2,s6u,Esure,煌めく春,ぱちぱちばやち,煌めく春
20260422203413_0300,20260422203413,特上卓,0,0,3,s6u,Esure,煌めく春,ぱちぱちばやち,ぱちぱちばやち
20260422203413_0400,20260422203413,特上卓,0,0,0,s6u,Esure,煌めく春,ぱちぱちばやち,s6u
20260422203413_0401,20260422203413,特上卓,1,0,0,s6u,Esure,煌めく春,ぱちぱちばやち,s6u
20260422203413_0500,20260422203413,特上卓,0,0,1,s6u,Esure,煌めく春,ぱちぱちばやち,Esure
20260422203413_0501,20260422203413,特上卓,1,0,1,s6u,Esure,煌めく春,ぱちぱちばやち,Esure
20260422203413_0502,20260422203413,特上卓,2,0,1,s6u,Esure,煌めく春,ぱちぱちばやち,Esure
20260422203413_0603,20260422203413,特上卓,3,2,2,s6u,Esure,煌めく春,ぱちぱちばやち,煌めく春
20260422203413_0604,20260422203413,特上卓,4,0,2,s6u,Esure,煌めく春,ぱちぱちばやち,煌めく春
20260422203413_0700,20260422203413,特上卓,0,0,3,s6u,Esure,煌めく春,ぱちぱちばやち,ぱちぱちばやち
20260422220915_0000,20260422220915,特上卓,0,0,2,s6u,Chacha。,あらぽん,raizou,あらぽん
20260422220915_0001,20260422220915,特上卓,1,0,2,s6u,Chacha。,あらぽん,raizou,あらぽん
20260422220915_0002,20260422220915,特上卓,2,0,2,s6u,Chacha。,あらぽん,raizou,あらぽん
20260422220915_0003,20260422220915,特上卓,3,0,2,s6u,Chacha。,あらぽん,raizou,あらぽん
20260422220915_0100,20260422220915,特上卓,0,0,3,s6u,Chacha。,あらぽん,raizou,raizou
20260422220915_0200,20260422220915,特上卓,0,0,0,s6u,Chacha。,あらぽん,raizou,s6u
20260422220915_0300,20260422220915,特上卓,0,0,1,s6u,Chacha。,あらぽん,raizou,Chacha。
20260422220915_0400,20260422220915,特上卓,0,0,2,s6u,Chacha。,あらぽん,raizou,あらぽん
20260422220915_0401,20260422220915,特上卓,1,0,2,s6u,Chacha。,あらぽん,raizou,あらぽん
20260422220915_0500,20260422220915,特上卓,0,0,3,s6u,Chacha。,あらぽん,raizou,raizou
20260422220915_0600,20260422220915,特上卓,0,0,0,s6u,Chacha。,あらぽん,raizou,s6u
20260422220915_0601,20260422220915,特上卓,1,0,0,s6u,Chacha。,あらぽん,raizou,s6u
20260422220915_0602,20260422220915,特上卓,2,0,0,s6u,Chacha。,あらぽん,raizou,s6u
20260422220915_0700,20260422220915,特上卓,0,0,1,s6u,Chacha。,あらぽん,raizou,Chacha。
20260422220915_0701,20260422220915,特上卓,1,0,1,s6u,Chacha。,あらぽん,raizou,Chacha。
20260422225716_0000,20260422225716,,0,0,2,s6u,ぐてぃ,初心忘れず,ひなのりく,初心忘れず
20260422225716_0001,20260422225716,,1,2,2,s6u,ぐてぃ,初心忘れず,ひなのりく,初心忘れず
20260422225716_0100,20260422225716,,0,0,3,s6u,ぐてぃ,初心忘れず,ひなのりく,ひなのりく
20260422225716_0201,20260422225716,,1,1,0,s6u,ぐてぃ,初心忘れず,ひなのりく,s6u
20260422225716_0302,20260422225716,,2,2,1,s6u,ぐてぃ,初心忘れず,ひなのりく,ぐてぃ
20260422225716_0400,20260422225716,,0,0,2,s6u,ぐてぃ,初心忘れず,ひなのりく,初心忘れず
20260422225716_0401,20260422225716,,1,0,2,s6u,ぐてぃ,初心忘れず,ひなのりく,初心忘れず
20260422225716_0502,20260422225716,,2,1,3,s6u,ぐてぃ,初心忘れず,ひなのりく,ひなのりく
20260422225716_0600,20260422225716,,0,0,0,s6u,ぐてぃ,初心忘れず,ひなのりく,s6u
20260422225716_0700,20260422225716,,0,0,1,s6u,ぐてぃ,初心忘れず,ひなのりく,ぐてぃ
20260422233423_0000,20260422233423,,0,0,0,s6u,mabui,ぐてぃ,でぃあすてぃま,s6u
20260422233423_0101,20260422233423,,1,2,1,s6u,mabui,ぐてぃ,でぃあすてぃま,mabui
