discard_id,kyoku_id,hanchan_id,room_class_label,player_rel_seat,player_name,discard_tile_136,discard_tile_37_text,tsumogiri_flag,discard_epoch_s,thinking_time_ms,thinking_time_before_reach_ms,lagged,lag_delay_ms,seat0_hand_tiles_136_json,seat1_hand_tiles_136_json,seat2_hand_tiles_136_json,seat3_hand_tiles_136_json,seat0_hand_tiles_37_text,seat1_hand_tiles_37_text,seat2_hand_tiles_37_text,seat3_hand_tiles_37_text,shanten_after_discard,shanten_normal_after_discard,shanten_chiitoitsu_after_discard,wait_tiles_after_discard_mspz,ryanmen_fixed_flag,pystyle_top1_tile_37_text,pystyle_top1_expected_value_text,pystyle_top2_tile_37_text,pystyle_top2_expected_value_text,pystyle_top3_tile_37_text,pystyle_top3_expected_value_text
20260415231818_0300_004,20260415231818_0300,20260415231818,特上卓,0,s6u,71,9p,tedashi,1776263318,1545.548,,0,,"[15,114,58,19,24,42,106,112,50,71,115,101,9,6]",,,,23457m 2469p 89s 222z,,,,2,2,5,,0,,,,,,
20260415231818_0300_005,20260415231818_0300,20260415231818,特上卓,1,1Mercury,123,4z,tedashi,1776263320,2053.068,,0,,"[15,114,58,19,24,42,106,112,50,115,101,9,6]",,,,23457m 246p 89s 222z,,,,,,,,,,,,,,
20260415231818_0300_006,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,118,3z,tedashi,1776263324,3522.353,,0,,"[15,114,58,19,24,42,106,112,50,115,101,9,6]",,,,23457m 246p 89s 222z,,,,,,,,,,,,,,
20260415231818_0300_007,20260415231818_0300,20260415231818,特上卓,3,waffle07,61,7p,tedashi,1776263338,14756.058,,0,,"[15,114,58,19,24,42,106,112,50,115,101,9,6]",,,,23457m 246p 89s 222z,,,,,,,,,,,,,,
20260415231818_0300_008,20260415231818_0300,20260415231818,特上卓,0,s6u,85,4s,tsumogiri,1776263343,4289.924,,0,,"[15,114,58,19,24,42,106,112,50,115,101,9,6,85]",,,,23457m 246p 489s 222z,,,,2,2,5,,0,,,,,,
20260415231818_0300_009,20260415231818_0300,20260415231818,特上卓,1,1Mercury,73,1s,tedashi,1776263345,2682.688,,0,,"[15,114,58,19,24,42,106,112,50,115,101,9,6]",,,,23457m 246p 89s 222z,,,,,,,,,,,,,,
20260415231818_0300_010,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,57,6p,tedashi,1776263348,2594.516,,1,2158.046,"[15,114,58,19,24,42,106,112,50,115,101,9,6]",,,,23457m 246p 89s 222z,,,,,,,,,,,,,,
20260415231818_0300_011,20260415231818_0300,20260415231818,特上卓,3,waffle07,89,5s,tedashi,1776263355,4823.042,,1,2024.142,"[15,114,58,19,24,42,106,112,50,115,101,9,6]",,,,23457m 246p 89s 222z,,,,,,,,,,,,,,
20260415231818_0300_012,20260415231818_0300,20260415231818,特上卓,0,s6u,106,9s,tedashi,1776263360,2870.229,,0,,"[15,114,58,19,24,42,106,112,50,115,101,9,6,93]",,,,23457m 246p 689s 222z,,,,2,2,5,,0,,,,,,
20260415231818_0300_013,20260415231818_0300,20260415231818,特上卓,1,1Mercury,107,9s,tedashi,1776263363,3435.402,,0,,"[15,114,58,19,24,42,112,50,115,101,9,6,93]",,,,23457m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_014,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,75,1s,risekichu_hokan_tsumogiri,1776263365,1983.243,,6,115.607,"[15,114,58,19,24,42,112,50,115,101,9,6,93]",,,,23457m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_015,20260415231818_0300,20260415231818,特上卓,3,waffle07,64,8p,risekichu_hokan_tsumogiri,1776263367,1541.389,,0,,"[15,114,58,19,24,42,112,50,115,101,9,6,93]",,,,23457m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_016,20260415231818_0300,20260415231818,特上卓,0,s6u,70,9p,tsumogiri,1776263368,1574.164,,0,,"[15,114,58,19,24,42,112,50,115,101,9,6,93,70]",,,,23457m 2469p 68s 222z,,,,2,2,5,,0,,,,,,
20260415231818_0300_017,20260415231818_0300,20260415231818,特上卓,1,1Mercury,1,1m,risekichu_hokan_tsumogiri,1776263371,2094.063,,0,,"[15,114,58,19,24,42,112,50,115,101,9,6,93]",,,,23457m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_018,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,94,6s,tedashi,1776263374,3497.756,,0,,"[15,114,58,19,24,42,112,50,115,101,9,6,93]",,,,23457m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_019,20260415231818_0300,20260415231818,特上卓,3,waffle07,132,7z,risekichu_hokan_tsumogiri,1776263382,7440.296,,0,,"[15,114,58,19,24,42,112,50,115,101,9,6,93]",,,,23457m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_020,20260415231818_0300,20260415231818,特上卓,0,s6u,6,2m,tedashi,1776263392,10014.117,,0,,"[15,114,58,19,24,42,112,50,115,101,9,6,93,27]",,,,234577m 246p 68s 222z,,,,1,1,4,,0,,,,,,
20260415231818_0300_021,20260415231818_0300,20260415231818,特上卓,1,1Mercury,133,7z,tedashi,1776263395,3840.851,,0,,"[15,114,58,19,24,42,112,50,115,101,9,93,27]",,,,34577m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_022,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,134,7z,tedashi,1776263398,2558.231,,0,,"[15,114,58,19,24,42,112,50,115,101,9,93,27]",,,,34577m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_023,20260415231818_0300,20260415231818,特上卓,3,waffle07,135,7z,tedashi,1776263403,4814.373,,0,,"[15,114,58,19,24,42,112,50,115,101,9,93,27]",,,,34577m 246p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_024,20260415231818_0300,20260415231818,特上卓,0,s6u,42,2p,tedashi,1776263407,628.647,3557.443,1,2265.471,"[15,114,58,19,24,42,112,50,115,101,9,93,27,52]",,,,34577m 24r56p 68s 222z,,,,0,0,4,7s,0,,,,,,
20260415231818_0300_025,20260415231818_0300,20260415231818,特上卓,1,1Mercury,68,9p,tedashi,1776263415,6268.52,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_026,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,87,4s,tedashi,1776263419,3257.22,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_027,20260415231818_0300,20260415231818,特上卓,3,waffle07,105,9s,tedashi,1776263421,1785.854,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_028,20260415231818_0300,20260415231818,特上卓,0,s6u,45,3p,tsumogiri,1776263421,688.2,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52,45]",,,,34577m 34r56p 68s 222z,,,,0,0,4,7s,0,,,,,,
20260415231818_0300_029,20260415231818_0300,20260415231818,特上卓,1,1Mercury,84,4s,tedashi,1776263426,4904.252,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_030,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,7,2m,tedashi,1776263430,4082.862,,6,13.917,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_031,20260415231818_0300,20260415231818,特上卓,3,waffle07,5,2m,tedashi,1776263432,1938.683,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_032,20260415231818_0300,20260415231818,特上卓,0,s6u,53,5p,tsumogiri,1776263433,729.834,,1,2141.378,"[15,114,58,19,24,112,50,115,101,9,93,27,52,53]",,,,34577m 4r556p 68s 222z,,,,0,0,3,7s,0,,,,,,
20260415231818_0300_033,20260415231818_0300,20260415231818,特上卓,1,1Mercury,44,3p,tedashi,1776263438,2551.096,,1,1536.77,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_034,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,40,2p,tedashi,1776263444,5020.772,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_035,20260415231818_0300,20260415231818,特上卓,3,waffle07,74,1s,tedashi,1776263446,1827.698,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_036,20260415231818_0300,20260415231818,特上卓,0,s6u,21,6m,tsumogiri,1776263447,710.326,,1,1802.065,"[15,114,58,19,24,112,50,115,101,9,93,27,52,21]",,,,345677m 4r56p 68s 222z,,,,0,0,4,7s,0,,,,,,
20260415231818_0300_037,20260415231818_0300,20260415231818,特上卓,1,1Mercury,20,6m,tedashi,1776263450,1834.093,,1,1505.477,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_038,20260415231818_0300,20260415231818,特上卓,2,ぼくはガリレオ,47,3p,tedashi,1776263453,1331.907,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0300_039,20260415231818_0300,20260415231818,特上卓,3,waffle07,69,9p,risekichu_hokan_tsumogiri,1776263456,2370.987,,0,,"[15,114,58,19,24,112,50,115,101,9,93,27,52]",,,,34577m 4r56p 68s 222z,,,,,,,,,,,,,,
20260415231818_0301_000,20260415231818_0301,20260415231818,特上卓,0,s6u,121,4z,tedashi,1776263471,,,0,,"[48,81,105,5,2,135,27,90,53,19,69,121,106,128]",,,,1257m 459p 3599s 467z,,,,3,3,5,,0,,,,,,
20260415231818_0301_001,20260415231818_0301,20260415231818,特上卓,1,1Mercury,104,9s,tedashi,1776263473,2359.261,,1,1088.49,"[48,81,105,5,2,135,27,90,53,19,69,106,128]",,,,1257m 459p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_002,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,32,9m,tedashi,1776263476,1896.518,,0,,"[48,81,105,5,2,135,27,90,53,19,69,106,128]",,,,1257m 459p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_003,20260415231818_0301,20260415231818,特上卓,3,waffle07,119,3z,tedashi,1776263479,3531.287,,0,,"[48,81,105,5,2,135,27,90,53,19,69,106,128]",,,,1257m 459p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_004,20260415231818_0301,20260415231818,特上卓,0,s6u,118,3z,tsumogiri,1776263481,1595.582,,0,,"[48,81,105,5,2,135,27,90,53,19,69,106,128,118]",,,,1257m 459p 3599s 367z,,,,3,3,5,,0,,,,,,
20260415231818_0301_005,20260415231818_0301,20260415231818,特上卓,1,1Mercury,72,1s,tedashi,1776263483,2198.91,,0,,"[48,81,105,5,2,135,27,90,53,19,69,106,128]",,,,1257m 459p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_006,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,113,2z,tedashi,1776263485,2047.119,,0,,"[48,81,105,5,2,135,27,90,53,19,69,106,128]",,,,1257m 459p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_007,20260415231818_0301,20260415231818,特上卓,3,waffle07,109,1z,tedashi,1776263488,2557.103,,0,,"[48,81,105,5,2,135,27,90,53,19,69,106,128]",,,,1257m 459p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_008,20260415231818_0301,20260415231818,特上卓,0,s6u,69,9p,tedashi,1776263489,1322.135,,0,,"[48,81,105,5,2,135,27,90,53,19,69,106,128,59]",,,,1257m 4569p 3599s 67z,,,,2,2,5,,0,,,,,,
20260415231818_0301_009,20260415231818_0301,20260415231818,特上卓,1,1Mercury,35,9m,tedashi,1776263497,7662.242,,0,,"[48,81,105,5,2,135,27,90,53,19,106,128,59]",,,,1257m 456p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_010,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,74,1s,tedashi,1776263500,2800.887,,0,,"[48,81,105,5,2,135,27,90,53,19,106,128,59]",,,,1257m 456p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_011,20260415231818_0301,20260415231818,特上卓,3,waffle07,129,6z,tedashi,1776263502,2138.99,,0,,"[48,81,105,5,2,135,27,90,53,19,106,128,59]",,,,1257m 456p 3599s 67z,,,,,,,,,,,,,,
20260415231818_0301_012,20260415231818_0301,20260415231818,特上卓,0,s6u,128,6z,tedashi,1776263503,1465.341,,0,,"[48,81,105,5,2,135,27,90,53,19,106,128,59,50]",,,,1257m 4456p 3599s 67z,,,,2,2,4,,0,,,,,,
20260415231818_0301_013,20260415231818_0301,20260415231818,特上卓,1,1Mercury,111,1z,risekichu_hokan_tsumogiri,1776263505,2106.359,,0,,"[48,81,105,5,2,135,27,90,53,19,106,59,50]",,,,1257m 4456p 3599s 7z,,,,,,,,,,,,,,
20260415231818_0301_014,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,133,7z,risekichu_hokan_tsumogiri,1776263507,1738.323,,0,,"[48,81,105,5,2,135,27,90,53,19,106,59,50]",,,,1257m 4456p 3599s 7z,,,,,,,,,,,,,,
20260415231818_0301_015,20260415231818_0301,20260415231818,特上卓,3,waffle07,108,1z,risekichu_hokan_tsumogiri,1776263509,2101.305,,0,,"[48,81,105,5,2,135,27,90,53,19,106,59,50]",,,,1257m 4456p 3599s 7z,,,,,,,,,,,,,,
20260415231818_0301_016,20260415231818_0301,20260415231818,特上卓,0,s6u,135,7z,tedashi,1776263512,2966.173,,0,,"[48,81,105,5,2,135,27,90,53,19,106,59,50,67]",,,,1257m 44568p 3599s 7z,,,,2,2,4,,0,,,,,,
20260415231818_0301_017,20260415231818_0301,20260415231818,特上卓,1,1Mercury,131,6z,risekichu_hokan_tsumogiri,1776263515,2682.149,,0,,"[48,81,105,5,2,27,90,53,19,106,59,50,67]",,,,1257m 44568p 3599s,,,,,,,,,,,,,,
20260415231818_0301_018,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,1,1m,tedashi,1776263521,6194.084,,0,,"[48,81,105,5,2,27,90,53,19,106,59,50,67]",,,,1257m 44568p 3599s,,,,,,,,,,,,,,
20260415231818_0301_019,20260415231818_0301,20260415231818,特上卓,3,waffle07,75,1s,tedashi,1776263528,6750.64,,0,,"[48,81,105,5,2,27,90,53,19,106,59,50,67]",,,,1257m 44568p 3599s,,,,,,,,,,,,,,
20260415231818_0301_020,20260415231818_0301,20260415231818,特上卓,0,s6u,67,8p,tedashi,1776263531,3606.377,,0,,"[48,81,105,5,2,27,90,53,19,106,59,50,67,0]",,,,11257m 44568p 3599s,,,,2,2,3,,0,,,,,,
20260415231818_0301_021,20260415231818_0301,20260415231818,特上卓,1,1Mercury,107,9s,risekichu_hokan_tsumogiri,1776263533,1768.657,,6,233.595,"[48,81,105,5,2,27,90,53,19,106,59,50,0]",,,,11257m 4456p 3599s,,,,,,,,,,,,,,
20260415231818_0301_022,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,96,7s,tedashi,1776263537,3320.916,,1,1220.185,"[48,81,105,5,2,27,90,53,19,106,59,50,0]",,,,11257m 4456p 3599s,,,,,,,,,,,,,,
20260415231818_0301_023,20260415231818_0301,20260415231818,特上卓,3,waffle07,126,5z,tedashi,1776263540,2356.519,,0,,"[48,81,105,5,2,27,90,53,19,106,59,50,0]",,,,11257m 4456p 3599s,,,,,,,,,,,,,,
20260415231818_0301_024,20260415231818_0301,20260415231818,特上卓,0,s6u,105,9s,tedashi,1776263547,7174.85,,0,,"[48,81,105,5,2,27,90,53,19,106,59,50,0,62]",,,,11257m 44567p 3599s,,,,2,2,3,,0,,,,,,
20260415231818_0301_025,20260415231818_0301,20260415231818,特上卓,1,1Mercury,30,8m,tedashi,1776263555,7747.935,,1,1402.2,"[48,81,5,2,27,90,53,19,106,59,50,0,62]",,,,11257m 44567p 359s,,,,,,,,,,,,,,
20260415231818_0301_026,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,98,7s,risekichu_hokan_tsumogiri,1776263558,1203.371,,1,1818.373,"[48,81,5,2,27,90,53,19,106,59,50,0,62]",,,,11257m 44567p 359s,,,,,,,,,,,,,,
20260415231818_0301_027,20260415231818_0301,20260415231818,特上卓,3,waffle07,26,7m,tedashi,1776263564,3899.615,,0,,"[48,81,5,2,27,90,53,19,106,59,50,0,62]",,,,11257m 44567p 359s,,,,,,,,,,,,,,
20260415231818_0301_028,20260415231818_0301,20260415231818,特上卓,0,s6u,106,9s,tedashi,1776263566,2024.114,,0,,"[48,81,5,2,27,90,53,19,106,59,50,0,62,18]",,,,112557m 44567p 359s,,,,2,2,3,,0,,,,,,
20260415231818_0301_029,20260415231818_0301,20260415231818,特上卓,1,1Mercury,6,2m,tedashi,1776263572,6287.179,,0,,"[48,81,5,2,27,90,53,19,59,50,0,62,18]",,,,112557m 44567p 35s,,,,,,,,,,,,,,
20260415231818_0301_030,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,4,2m,tedashi,1776263576,3663.981,,0,,"[48,81,5,2,27,90,53,19,59,50,0,62,18]",,,,112557m 44567p 35s,,,,,,,,,,,,,,
20260415231818_0301_031,20260415231818_0301,20260415231818,特上卓,3,waffle07,130,6z,risekichu_hokan_tsumogiri,1776263578,2416.464,,0,,"[48,81,5,2,27,90,53,19,59,50,0,62,18]",,,,112557m 44567p 35s,,,,,,,,,,,,,,
20260415231818_0301_032,20260415231818_0301,20260415231818,特上卓,0,s6u,5,2m,tedashi,1776263580,2321.096,,0,,"[48,81,5,2,27,90,53,19,59,50,0,62,18,3]",,,,1112557m 44567p 35s,,,,1,1,3,,0,,,,,,
20260415231818_0301_033,20260415231818_0301,20260415231818,特上卓,1,1Mercury,122,4z,tedashi,1776263583,2537.4,,0,,"[48,81,2,27,90,53,19,59,50,0,62,18,3]",,,,111557m 44567p 35s,,,,,,,,,,,,,,
20260415231818_0301_034,20260415231818_0301,20260415231818,特上卓,2,ぼくはガリレオ,112,2z,tedashi,1776263589,718.73,5224.12,0,,"[48,81,2,27,90,53,19,59,50,0,62,18,3]",,,,111557m 44567p 35s,,,,,,,,,,,,,,
20260415231818_0301_035,20260415231818_0301,20260415231818,特上卓,3,waffle07,125,5z,risekichu_hokan_tsumogiri,1776263591,2453.367,,0,,"[48,81,2,27,90,53,19,59,50,0,62,18,3]",,,,111557m 44567p 35s,,,,,,,,,,,,,,
20260415231818_0301_036,20260415231818_0301,20260415231818,特上卓,0,s6u,33,9m,tsumogiri,1776263593,2047.138,,0,,"[48,81,2,27,90,53,19,59,50,0,62,18,3,33]",,,,1115579m 44567p 35s,,,,1,1,3,,0,,,,,,
20260415231818_0301_037,20260415231818_0301,20260415231818,特上卓,1,1Mercury,134,7z,tedashi,1776263596,2513.489,,0,,"[48,81,2,27,90,53,19,59,50,0,62,18,3]",,,,111557m 44567p 35s,,,,,,,,,,,,,,
20260415231818_0400_000,20260415231818_0400,20260415231818,特上卓,1,1Mercury,122,4z,tedashi,1776263613,,,0,,"[125,112,65,16,62,121,28,96,63,55,76,11,57]",,,,3r58m 56778p 27s 245z,,,,,,,,,,,,,,
20260415231818_0400_001,20260415231818_0400,20260415231818,特上卓,2,ぼくはガリレオ,110,1z,tedashi,1776263615,2022.349,,0,,"[125,112,65,16,62,121,28,96,63,55,76,11,57]",,,,3r58m 56778p 27s 245z,,,,,,,,,,,,,,
20260415231818_0400_002,20260415231818_0400,20260415231818,特上卓,3,waffle07,120,4z,tedashi,1776263617,1866.979,,0,,"[125,112,65,16,62,121,28,96,63,55,76,11,57]",,,,3r58m 56778p 27s 245z,,,,,,,,,,,,,,
20260415231818_0400_003,20260415231818_0400,20260415231818,特上卓,0,s6u,125,5z,tedashi,1776263618,1360.933,,0,,"[125,112,65,16,62,121,28,96,63,55,76,11,57,116]",,,,3r58m 56778p 27s 2345z,,,,4,4,5,,0,,,,,,
20260415231818_0400_004,20260415231818_0400,20260415231818,特上卓,1,1Mercury,126,5z,risekichu_hokan_tsumogiri,1776263620,2182.664,,0,,"[112,65,16,62,121,28,96,63,55,76,11,57,116]",,,,3r58m 56778p 27s 234z,,,,,,,,,,,,,,
20260415231818_0400_005,20260415231818_0400,20260415231818,特上卓,2,ぼくはガリレオ,72,1s,tedashi,1776263623,2769.691,,0,,"[112,65,16,62,121,28,96,63,55,76,11,57,116]",,,,3r58m 56778p 27s 234z,,,,,,,,,,,,,,
20260415231818_0400_006,20260415231818_0400,20260415231818,特上卓,3,waffle07,124,5z,tedashi,1776263624,1327.02,,0,,"[112,65,16,62,121,28,96,63,55,76,11,57,116]",,,,3r58m 56778p 27s 234z,,,,,,,,,,,,,,
20260415231818_0400_007,20260415231818_0400,20260415231818,特上卓,0,s6u,121,4z,tedashi,1776263626,1384.473,,0,,"[112,65,16,62,121,28,96,63,55,76,11,57,116,74]",,,,3r58m 56778p 127s 234z,,,,3,3,5,,0,,,,,,
20260415231818_0400_008,20260415231818_0400,20260415231818,特上卓,1,1Mercury,129,6z,tedashi,1776263635,9568.444,,0,,"[112,65,16,62,28,96,63,55,76,11,57,116,74]",,,,3r58m 56778p 127s 23z,,,,,,,,,,,,,,
20260415231818_0400_009,20260415231818_0400,20260415231818,特上卓,2,ぼくはガリレオ,106,9s,risekichu_hokan_tsumogiri,1776263639,3384.212,,0,,"[112,65,16,62,28,96,63,55,76,11,57,116,74]",,,,3r58m 56778p 127s 23z,,,,,,,,,,,,,,
20260415231818_0400_010,20260415231818_0400,20260415231818,特上卓,3,waffle07,130,6z,tedashi,1776263641,2763.34,,0,,"[112,65,16,62,28,96,63,55,76,11,57,116,74]",,,,3r58m 56778p 127s 23z,,,,,,,,,,,,,,
20260415231818_0400_011,20260415231818_0400,20260415231818,特上卓,0,s6u,116,3z,tedashi,1776263643,1330.655,,0,,"[112,65,16,62,28,96,63,55,76,11,57,116,74,5]",,,,23r58m 56778p 127s 23z,,,,3,3,5,,0,,,,,,
20260415231818_0400_012,20260415231818_0400,20260415231818,特上卓,1,1Mercury,71,9p,tedashi,1776263650,7379.385,,0,,"[112,65,16,62,28,96,63,55,76,11,57,74,5]",,,,23r58m 56778p 127s 2z,,,,,,,,,,,,,,
20260415231818_0400_013,20260415231818_0400,20260415231818,特上卓,2,ぼくはガリレオ,9,3m,tedashi,1776263656,5731.289,,0,,"[112,65,16,62,28,96,63,55,76,11,57,74,5]",,,,23r58m 56778p 127s 2z,,,,,,,,,,,,,,
20260415231818_0400_014,20260415231818_0400,20260415231818,特上卓,3,waffle07,2,1m,risekichu_hokan_tsumogiri,1776263658,2473.761,,1,869.201,"[112,65,16,62,28,96,63,55,76,11,57,74,5]",,,,23r58m 56778p 127s 2z,,,,,,,,,,,,,,
20260415231818_0400_015,20260415231818_0400,20260415231818,特上卓,0,s6u,112,2z,tedashi,1776263661,1571.767,,6,207.534,"[112,65,16,62,28,96,63,55,76,11,57,74,5,32]",,,,23r589m 56778p 127s 2z,,,,3,3,5,,0,,,,,,
20260415231818_0400_016,20260415231818_0400,20260415231818,特上卓,1,1Mercury,34,9m,risekichu_hokan_tsumogiri,1776263663,2263.318,,1,1318.02,"[65,16,62,28,96,63,55,76,11,57,74,5,32]",,,,23r589m 56778p 127s,,,,,,,,,,,,,,
20260415231818_0400_017,20260415231818_0400,20260415231818,特上卓,2,ぼくはガリレオ,134,7z,risekichu_hokan_tsumogiri,1776263666,1565.885,,0,,"[65,16,62,28,96,63,55,76,11,57,74,5,32]",,,,23r589m 56778p 127s,,,,,,,,,,,,,,
20260415231818_0400_018,20260415231818_0400,20260415231818,特上卓,3,waffle07,118,3z,tedashi,1776263672,5803.899,,0,,"[65,16,62,28,96,63,55,76,11,57,74,5,32]",,,,23r589m 56778p 127s,,,,,,,,,,,,,,
20260415231818_0400_019,20260415231818_0400,20260415231818,特上卓,0,s6u,109,1z,tsumogiri,1776263673,1348.501,,0,,"[65,16,62,28,96,63,55,76,11,57,74,5,32,109]",,,,23r589m 56778p 127s 1z,,,,3,3,5,,0,,,,,,
20260415231818_0400_020,20260415231818_0400,20260415231818,特上卓,1,1Mercury,0,1m,risekichu_hokan_tsumogiri,1776263676,2497.088,,1,1276.092,"[65,16,62,28,96,63,55,76,11,57,74,5,32]",,,,23r589m 56778p 127s,,,,,,,,,,,,,,
20260415231818_0400_021,20260415231818_0400,20260415231818,特上卓,2,ぼくはガリレオ,91,5s,tedashi,1776263683,5532.331,,0,,"[65,16,62,28,96,63,55,76,11,57,74,5,32]",,,,23r589m 56778p 127s,,,,,,,,,,,,,,
20260415231818_0400_022,20260415231818_0400,20260415231818,特上卓,3,waffle07,37,1p,tedashi,1776263686,3483.371,,1,1224.35,"[65,16,62,28,96,63,55,76,11,57,74,5,32]",,,,23r589m 56778p 127s,,,,,,,,,,,,,,
20260415231818_0400_023,20260415231818_0400,20260415231818,特上卓,0,s6u,96,7s,tedashi,1776263693,5697.68,,0,,"[65,16,62,28,96,63,55,76,11,57,74,5,32,10]",,,,233r589m 56778p 127s,,,,2,2,4,,0,,,,,,
20260415231818_0400_024,20260415231818_0400,20260415231818,特上卓,1,1Mercury,67,8p,tedashi,1776263696,3083.915,,1,1360.896,"[65,16,62,28,63,55,76,11,57,74,5,32,10]",,,,233r589m 56778p 12s,,,,,,,,,,,,,,
20260415231818_0400_025,20260415231818_0400,20260415231818,特上卓,2,ぼくはガリレオ,49,4p,tedashi,1776263699,2074.045,,1,1013.19,"[65,16,62,28,63,55,76,11,57,74,5,32,10]",,,,233r589m 56778p 12s,,,,,,,,,,,,,,
20260415231818_0400_026,20260415231818_0400,20260415231818,特上卓,3,waffle07,66,8p,risekichu_hokan_tsumogiri,1776263702,1991.89,,6,203.913,"[65,16,62,28,63,55,76,11,57,74,5,32,10]",,,,233r589m 56778p 12s,,,,,,,,,,,,,,
20260415231818_0400_027,20260415231818_0400,20260415231818,特上卓,0,s6u,76,2s,tedashi,1776263706,3266.59,,1,2199.46,"[65,16,62,28,63,55,76,11,57,74,5,32,10,73]",,,,233r589m 56778p 112s,,,,2,2,3,,0,,,,,,
20260415231818_0400_028,20260415231818_0400,20260415231818,特上卓,1,1Mercury,35,9m,risekichu_hokan_tsumogiri,1776263709,1223.064,,1,1228.245,"[65,16,62,28,63,55,11,57,74,5,32,10,73]",,,,233r589m 56778p 11s,,,,,,,,,,,,,,
20260415231818_0400_029,20260415231818_0400,20260415231818,特上卓,2,ぼくはガリレオ,6,2m,tedashi,1776263712,1695.137,,0,,"[65,16,62,28,63,55,11,57,74,5,32,10,73]",,,,233r589m 56778p 11s,,,,,,,,,,,,,,
20260415231818_0400_030,20260415231818_0400,20260415231818,特上卓,3,waffle07,127,5z,risekichu_hokan_tsumogiri,1776263715,2819.789,,0,,"[65,16,62,28,63,55,11,57,74,5,32,10,73]",,,,233r589m 56778p 11s,,,,,,,,,,,,,,
20260415231818_0400_031,20260415231818_0400,20260415231818,特上卓,0,s6u,101,8s,tsumogiri,1776263716,1314.919,,2,3284.293,"[65,16,62,28,63,55,11,57,74,5,32,10,73,101]",,,,233r589m 56778p 118s,,,,2,2,3,,0,,,,,,
